name,current_price,original_price,discount_rate,review_count,rating_average,brand,battery,bluetooth,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,source,category,category_id,url,image_url,thumbnails
APPLE IPHONE 13 256GB (CTY),16990000,27990000,39,0,0,iphone,N/A,v5.0,2 camera 12 MP,12 MP,Apple GPU 4 nhân,N/A,N/A,Apple A15 Bionic,OLED,"QZSS, iBeacon, A-GPS, BDS, GALILEO, GLONASS",Hỗ trợ 5G,N/A,iOS 15,Lightning,1 Nano SIM & 1 eSIM,Lightning,164 g,4K 2160p@30fps / 4K 2160p@60fps / FullHD 1080p@120fps / HD 720p@30fps / FullHD 1080p@240fps / FullHD 1080p@60fps / 4K 2160p@24fps / FullHD 1080p@30fps,4 GB,256 GB,"6.1"" - Tần số quét 60 Hz","Wifi 6 802.11 ax/b/g/n/ac/6e, dual-band, Wi-Fi Direct, hotspot",didongviet.vn,dien-thoai,mobiles,https://didongviet.vn/dien-thoai/iphone-13-256gb,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-256gb-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-starlight-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-midnight-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-blue-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-pink-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-9-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-10-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-11-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-aar-xanh-la-didongviet_1_1.jpeg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-256gb-didongviet_1.jpg
APPLE IPHONE 14 128GB (CTY),16590000,24990000,34,0,0,iphone,Đang cập nhật,v5.3,2 camera 12 MP,12 MP,Apple GPU 5 nhân,N/A,NFC,Apple A15 Bionic 6 nhân,OLED,GPS / GLONASS / Galileo / QZSS / BeiDou,Hỗ trợ 5G,N/A,iOS 16,Không,1 Nano SIM & 1 eSIM,Lightning,172 g,4K@60fps,6 GB,128 GB,"6.1"" - Tần số quét 60 Hz",Wi‑Fi 6 (802.11ax) with 2x2 MIMO,didongviet.vn,dien-thoai,mobiles,https://didongviet.vn/dien-thoai/iphone-14-128gb,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-mau-moi-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-den-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-do-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-tim-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-trang-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-xanh-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-do-cha-1-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-do-cha-2-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-do-cha-3-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-mau-do-cha-4-didongviet.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-128gb-didongviet_1.jpg
APPLE IPHONE 13 128GB (CTY),13190000,23990000,45,0,0,iphone,N/A,v5.0,2 camera 12 MP,12 MP,Apple GPU 4 nhân,N/A,N/A,Apple A15 Bionic,OLED,"QZSS, iBeacon, A-GPS, BDS, GALILEO, GLONASS",Hỗ trợ 5G,N/A,iOS 15,Lightning,1 Nano SIM & 1 eSIM,Lightning,164 g,4K 2160p@30fps / 4K 2160p@60fps / FullHD 1080p@120fps / HD 720p@30fps / FullHD 1080p@240fps / FullHD 1080p@60fps / 4K 2160p@24fps / FullHD 1080p@30fps,4 GB,128 GB,"6.1"" - Tần số quét 60 Hz","Wifi 6 802.11 ax/b/g/n/ac/6e, dual-band, Wi-Fi Direct, hotspot",didongviet.vn,dien-thoai,mobiles,https://didongviet.vn/dien-thoai/iphone-13-128gb,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-128gb-didongviet_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-aar-xanh-la-didongviet_1.jpeg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-blue-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-pink-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-starlight-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-midnight-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-9-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-10-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-red-11-didongviet.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-13-128gb-didongviet_1.jpg
APPLE IPHONE 14 PLUS 128GB (CTY),19290000,27990000,31,0,0,iphone,Đang cập nhật,v5.3,2 camera 12 MP,12 MP,Apple GPU 5 nhân,N/A,NFC,Apple A15 Bionic 6 nhân,OLED,GPS / GLONASS / Galileo / QZSS / BeiDou,Hỗ trợ 5G,N/A,iOS 16,Không,1 Nano SIM & 1 eSIM,Lightning,203 g,4K@60fps,6 GB,128 GB,"6.7"" - Tần số quét 60 Hz","Wi-Fi 802.11 a/b/g/n/ac/6e, Dual-band, Wi-Fi Direct, Wi-Fi hotspot",didongviet.vn,dien-thoai,mobiles,https://didongviet.vn/dien-thoai/iphone-14-plus-128gb,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-mau-moi-didongviet_6.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-mau-den-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-mau-do-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-mau-tim-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-mau-trang-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-mau-xanh-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-cha-1-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-cha-2-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-cha-3-didongviet.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/iphone-14-plus-128gb-didongviet.jpg
APPLE IPAD MINI 2024 256GB WIFI (CTY),16190000,16490000,2,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-mini-7-2024-256gb-wifi,"https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729225279907_1729055111943_ipad_mini_7_2024_128gb_wifi.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729225282116_1729056121080_ipad_mini_7_2024_128gb_wifi_2.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729225319115_1729056127671_ipad_mini_7_2024_128gb_wifi_3.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224275540_1729056131931_ipad_mini_7_2024_128gb_wifi_4.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224282639_1729056140502_ipad_mini_7_2024_128gb_wifi_5.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224284601_1729056147366_ipad_mini_7_2024_128gb_wifi_6.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224291463_1729056155708_ipad_mini_7_2024_128gb_wifi_7.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224305140_1729056167600_ipad_mini_7_2024_128gb_wifi_8.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224310830_1729056172405_ipad_mini_7_2024_128gb_wifi_9.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729224313925_1729056176683_ipad_mini_7_2024_128gb_wifi_10.png",https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729225279907_1729055111943_ipad_mini_7_2024_128gb_wifi.png
APPLE IPAD MINI 2024 128GB WIFI (CTY),13690000,13990000,2,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-mini-2024-128gb-wifi,"https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729055111943_ipad_mini_7_2024_128gb_wifi.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056121080_ipad_mini_7_2024_128gb_wifi_2.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056127671_ipad_mini_7_2024_128gb_wifi_3.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056131931_ipad_mini_7_2024_128gb_wifi_4.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056140502_ipad_mini_7_2024_128gb_wifi_5.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056147366_ipad_mini_7_2024_128gb_wifi_6.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056155708_ipad_mini_7_2024_128gb_wifi_7.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056167600_ipad_mini_7_2024_128gb_wifi_8.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056172405_ipad_mini_7_2024_128gb_wifi_9.png,https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729056176683_ipad_mini_7_2024_128gb_wifi_10.png",https://cdn-v2.didongviet.vn/files/products/2024/9/16/1/1729055111943_ipad_mini_7_2024_128gb_wifi.png
"APPLE IPAD 2022 10.9"" WIFI 64GB (CTY)",8390000,12990000,35,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-gen-10-64gb-wifi,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-2022-64gb-wifi-didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/7/1/1/1690865492148_1_ipad_gen_10_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/7/1/1/1690865494124_2_ipad_gen_10_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/7/1/1/1690865496351_3_ipad_gen_10_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/7/1/1/1690865498650_4_ipad_gen_10_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/7/1/1/1690865501362_5_ipad_gen_10_didongviet.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-2022-64gb-wifi-didongviet.jpg
APPLE IPHONE 15 PLUS 128GB (CTY),21990000,25990000,15,0,0,iphone,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.7inch,N/A,didongviet.vn,dien-thoai,mobiles,https://didongviet.vn/dien-thoai/iphone-15-plus-128gb,"https://cdn-v2.didongviet.vn/files/products/2023/8/29/1/1695953356175_thumb_iphone_15_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575451709_2_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575457223_3_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575459395_4_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575461273_5_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575464105_6_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575466012_7_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575470800_9_iphone_15_hong_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2023/8/13/1/1694575468354_8_iphone_15_hong_didongviet.jpg",https://cdn-v2.didongviet.vn/files/products/2023/8/29/1/1695953356175_thumb_iphone_15_didongviet.jpg
"APPLE IPAD AIR 6 2024 11"" 128GB WIFI (CTY)",14690000,16990000,14,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-air-6-11-inch-128gb,"https://cdn-v2.didongviet.vn/files/products/2024/5/13/1/1718247360328_thumb_ipad_air_6_11_inch_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152885895_1_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152887931_2_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152890458_3_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152892449_4_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152895049_5_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152896842_6_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152902000_7_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152905281_8_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152910499_9_ipad_air_6_didongviet.jpg",https://cdn-v2.didongviet.vn/files/products/2024/5/13/1/1718247360328_thumb_ipad_air_6_11_inch_didongviet.jpg
"APPLE IPAD 2021 10.2"" WIFI 64GB (CTY)",6790000,9990000,32,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-gen-9-64gb-wifi,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-1-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-2-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-3-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-4-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-5-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-6-didongviet-.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi-pos-7-didongviet-.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-wifi.jpg
"APPLE IPAD AIR 6 2024 13"" 128GB WIFI (CTY)",20390000,22490000,9,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-air-6-13-inch-128gb,"https://cdn-v2.didongviet.vn/files/products/2024/5/13/1/1718247541803_thumb_ipad_air_6_13_inch_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152937786_1_ipad_air_6_13_inch_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152939755_2_ipad_air_6_13_inch_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152942114_3_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152956100_4_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152958860_5_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152961304_6_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152964405_7_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152969660_8_ipad_air_6_didongviet.jpg,https://cdn-v2.didongviet.vn/files/products/2024/4/8/1/1715152972508_9_ipad_air_6_13_inch_didongviet.jpg",https://cdn-v2.didongviet.vn/files/products/2024/5/13/1/1718247541803_thumb_ipad_air_6_13_inch_didongviet.jpg
XIAOMI REDMI PAD PRO 12.1'' 8GB/128GB (CTY),6890000,7990000,14,0,0,iphone 6 | 6 plus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/xiaomi-redmi-pad-pro-128gb,"https://cdn-v2.didongviet.vn/files/products/2024/5/8/1/1717819856846_xiaomi_redmi_pad_pro_blue_didongviet_1.png,https://cdn-v2.didongviet.vn/files/products/2024/5/8/1/1717819859645_xiaomi_redmi_pad_pro_black_didongviet_1.png,https://cdn-v2.didongviet.vn/files/products/2024/5/8/1/1717819862195_xiaomi_redmi_pad_pro_green_didongviet_1.png,https://cdn-v2.didongviet.vn/files/products/2024/5/18/1/1718725122554_f95168ce99a0bddacd4e8cd6c240adae.jpg,https://cdn-v2.didongviet.vn/files/products/2024/5/18/1/1718725125116_f4c9116b55e1870c007d25f121ecfc05.jpg,https://cdn-v2.didongviet.vn/files/products/2024/5/18/1/1718725519657_a176cc9029f4793db32eec063a372fb3_1.jpg",https://cdn-v2.didongviet.vn/files/products/2024/5/8/1/1717819856846_xiaomi_redmi_pad_pro_blue_didongviet_1.png
APPLE IPAD MINI 2024 128GB WIFI + CELL (CTY),17190000,17990000,4,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-mini-7-2024-128gb-wifi-5g,"https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267836180_1729055111943_ipad_mini_7_2024_128gb_wifi.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267837884_1729056121080_ipad_mini_7_2024_128gb_wifi_2.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267848649_1729056127671_ipad_mini_7_2024_128gb_wifi_3.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267857195_1729056131931_ipad_mini_7_2024_128gb_wifi_4.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267859983_1729056140502_ipad_mini_7_2024_128gb_wifi_5.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267861488_1729056147366_ipad_mini_7_2024_128gb_wifi_6.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267863383_1729056155708_ipad_mini_7_2024_128gb_wifi_7.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267865173_1729056167600_ipad_mini_7_2024_128gb_wifi_8.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267866817_1729056172405_ipad_mini_7_2024_128gb_wifi_9.png,https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267868476_1729056176683_ipad_mini_7_2024_128gb_wifi_10.png",https://cdn-v2.didongviet.vn/files/products/2024/9/18/1/1729267836180_1729055111943_ipad_mini_7_2024_128gb_wifi.png
"APPLE IPAD 2021 10.2"" WIFI + CELLULAR 256GB (CTY)",16390000,0,0,0,0,micro karaoke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,didongviet.vn,may-tinh-bang,tablets,https://didongviet.vn/may-tinh-bang/ipad-gen-9-256gb-wifi-4g,"https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-256gb-wifi-4g-didongviet.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-1-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-2-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-3-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-4-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-5-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-6-didongviet-_1_1.jpg,https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-64gb-4g-pos-7-didongviet-_1_1.jpg",https://cdn-v2.didongviet.vn/files/media/catalog/product/i/p/ipad-gen-9-256gb-wifi-4g-didongviet.jpg
